owner_id,owner_first_name,owner_last_name,owner_email,owner_phone,owner_address,dog_id,dog_name,dog_breed,dog_age,dog_gender,order_id,order_date,product_id,quantity,subtotal,product_name,product_price,product_description,transaction_id,veterinarian_id,veterinarian_first_name,veterinarian_last_name,veterinarian_specialization,veterinarian_contact,appointment_id,appointment_date,appointment_purpose
9ad66fa0-9faf-4038-b9aa-8a61b63ef576,Sébastien,Royer,sébastien.royer@gmail.com,+33 (0)4 80 86 30 50,"343, boulevard Gauthier
78970 Saint Hélène",e0fc6ba0-7ba3-4931-84c4-07261e157901,Casey,Yorkshire Terrier,54,Female,7841912a-0d33-4d6f-b4e9-0bb6191ab5d3,2023-10-10,20,8,55.92,Dog Bandana,6.99,Stylish bandana for dogs,7841912a-0d33-4d6f-b4e9-0bb6191ab5d3_20200309061707,83e85b48-156c-4a6b-98af-200ac1af2300,Chantal,Monnier,vingt,+33 4 87 02 62 16,915e411f-0876-46e1-a9b3-64092f1b07dc,2024-03-02,Bord résister notre soin faible table.
aefd9998-7d38-4398-a22e-a77be88f47a3,Franck,Roger,franck.roger@outlook.com,03 90 42 47 73,"27, chemin de Berthelot
71524 Fontaine",ca190189-e6ce-4abd-9fc1-6ad4be3acfc5,Sandy,Border Collie,106,Female,07acb2a8-9b5b-4840-9057-d7ba14e2fdf8,2024-01-24,17,6,149.94,Dog Raincoat,24.99,Water-resistant dog raincoat,07acb2a8-9b5b-4840-9057-d7ba14e2fdf8_20211225020258,047f989e-f7fb-437a-8ba2-072577d077e6,Patrick,Hardy,tu,+33 6 20 06 37 65,d5225485-9a40-4476-972d-0653433b0408,2024-02-28,Rester puissance parcourir trace.
cc786829-481a-4fc1-a816-ef7eef233cf5,Nicolas,Salmon,nicolas.salmon@gmail.com,+33 2 56 92 77 56,"50, rue de Raynaud
39290 Gaydan",6d34771f-9d5a-485e-a1db-6c864df81525,Spike,Australian Cattle Dog,61,Male,04e90022-7e16-467d-af35-26888463468d,2024-01-20,5,10,74.9,Chew Bone,7.49,Natural chew bone,04e90022-7e16-467d-af35-26888463468d_20210406221255,b98d888b-ecdf-4af7-9366-d44f3ec0d55e,Guy,Gillet,pain,+33 1 77 27 21 70,087cb979-400e-45bc-ab88-36a5f7a5f215,2024-02-18,Briser désespoir pont argent mois dehors.
fa5048df-8601-45bc-957c-4a825c5deca1,Virginie,François,virginie.françois@outlook.com,+33 1 47 91 78 90,"9, rue Stéphanie Barbier
36142 Pierre-sur-Mer",79964683-d3c8-4948-b9ca-25b9353cf929,Scout,Border Collie,61,Male,c5c2a04f-129c-4d22-8fe6-71b984fecf04,2023-10-08,12,9,314.91,Dog Crate,34.99,Secure dog crate,c5c2a04f-129c-4d22-8fe6-71b984fecf04_20230526073101,02e5f266-2c1c-4d9b-b097-04fb9d5213e3,David,Lefebvre,pain,+33 1 43 49 26 31,4cf1d4c4-24e6-451b-93c1-7397b7b726ef,2024-02-28,Exister signifier titre précipiter tout mériter.
fa5048df-8601-45bc-957c-4a825c5deca1,Virginie,François,virginie.françois@outlook.com,+33 1 47 91 78 90,"9, rue Stéphanie Barbier
36142 Pierre-sur-Mer",79964683-d3c8-4948-b9ca-25b9353cf929,Scout,Border Collie,61,Male,c5c2a04f-129c-4d22-8fe6-71b984fecf04,2023-10-08,26,4,31.96,Dog Frisbee,7.99,Durable frisbee for outdoor play,c5c2a04f-129c-4d22-8fe6-71b984fecf04_20220924075551,02e5f266-2c1c-4d9b-b097-04fb9d5213e3,David,Lefebvre,pain,+33 1 43 49 26 31,4cf1d4c4-24e6-451b-93c1-7397b7b726ef,2024-02-28,Exister signifier titre précipiter tout mériter.
1acbbb89-f366-437b-a8c6-a4110cbe623f,Marie,Blin,marie.blin@outlook.com,+33 3 65 74 04 70,"90, chemin Dias
82213 Saint Daviddan",dddbecfd-3548-44db-9591-b7e3f7b9cc98,Pepper,French Bulldog,82,Female,6e084985-21ef-44a9-9833-b9bce3a1913e,2023-12-16,5,1,7.49,Chew Bone,7.49,Natural chew bone,6e084985-21ef-44a9-9833-b9bce3a1913e_20210221082536,67085db0-1a20-4c34-8bd7-6b4ba53f4ced,Marianne,Hervé,énorme,0477987007,bb420cfc-458e-481a-9255-70e4767d3cb4,2024-02-25,Diriger nouveau étage lendemain gauche important dessiner.
ff5916f6-19ed-429f-b067-4da6aba5423f,Paulette,Moreau,paulette.moreau@outlook.com,+33 (0)2 98 15 51 35,"31, avenue de Sanchez
17456 Gosselin",99d22a1c-cce9-4f5e-9f5e-5a4690fb75a2,Teddy,Labrador Retriever,54,Male,5e7e5734-2211-4f62-b79a-5421015213d6,2023-11-01,19,5,79.95,Dog Sunglasses,15.99,UV-protective sunglasses for dogs,5e7e5734-2211-4f62-b79a-5421015213d6_20221211160203,38f4a5aa-6454-4816-a7c3-a97bb6320c8a,Christine,Rossi,science,+33 4 37 23 88 54,3cda78aa-7847-42ba-83ac-8038dae43eb4,2024-02-18,Ensemble jaune étaler.
ff5916f6-19ed-429f-b067-4da6aba5423f,Paulette,Moreau,paulette.moreau@outlook.com,+33 (0)2 98 15 51 35,"31, avenue de Sanchez
17456 Gosselin",99d22a1c-cce9-4f5e-9f5e-5a4690fb75a2,Teddy,Labrador Retriever,54,Male,5e7e5734-2211-4f62-b79a-5421015213d6,2023-11-01,12,5,174.95,Dog Crate,34.99,Secure dog crate,5e7e5734-2211-4f62-b79a-5421015213d6_20230129015456,38f4a5aa-6454-4816-a7c3-a97bb6320c8a,Christine,Rossi,science,+33 4 37 23 88 54,3cda78aa-7847-42ba-83ac-8038dae43eb4,2024-02-18,Ensemble jaune étaler.
ff5916f6-19ed-429f-b067-4da6aba5423f,Paulette,Moreau,paulette.moreau@outlook.com,+33 (0)2 98 15 51 35,"31, avenue de Sanchez
17456 Gosselin",99d22a1c-cce9-4f5e-9f5e-5a4690fb75a2,Teddy,Labrador Retriever,54,Male,5e7e5734-2211-4f62-b79a-5421015213d6,2023-11-01,25,6,119.94,Dog Backpack,19.99,Backpack for dogs to carry essentials on walks,5e7e5734-2211-4f62-b79a-5421015213d6_20210108045446,38f4a5aa-6454-4816-a7c3-a97bb6320c8a,Christine,Rossi,science,+33 4 37 23 88 54,3cda78aa-7847-42ba-83ac-8038dae43eb4,2024-02-18,Ensemble jaune étaler.
ff5916f6-19ed-429f-b067-4da6aba5423f,Paulette,Moreau,paulette.moreau@outlook.com,+33 (0)2 98 15 51 35,"31, avenue de Sanchez
17456 Gosselin",99d22a1c-cce9-4f5e-9f5e-5a4690fb75a2,Teddy,Labrador Retriever,54,Male,5e7e5734-2211-4f62-b79a-5421015213d6,2023-11-01,2,2,19.98,Dog Toy,9.99,Interactive dog toy,5e7e5734-2211-4f62-b79a-5421015213d6_20220522004011,38f4a5aa-6454-4816-a7c3-a97bb6320c8a,Christine,Rossi,science,+33 4 37 23 88 54,3cda78aa-7847-42ba-83ac-8038dae43eb4,2024-02-18,Ensemble jaune étaler.
ff5916f6-19ed-429f-b067-4da6aba5423f,Paulette,Moreau,paulette.moreau@outlook.com,+33 (0)2 98 15 51 35,"31, avenue de Sanchez
17456 Gosselin",99d22a1c-cce9-4f5e-9f5e-5a4690fb75a2,Teddy,Labrador Retriever,54,Male,5e7e5734-2211-4f62-b79a-5421015213d6,2023-11-01,22,7,80.43,Interactive Fetch Ball,11.49,Interactive ball for fetch games,5e7e5734-2211-4f62-b79a-5421015213d6_20210828193554,38f4a5aa-6454-4816-a7c3-a97bb6320c8a,Christine,Rossi,science,+33 4 37 23 88 54,3cda78aa-7847-42ba-83ac-8038dae43eb4,2024-02-18,Ensemble jaune étaler.
e602be42-51c1-46c1-8c98-d700a1234984,Michel,Peltier,michel.peltier@gmail.com,0362770962,"rue Éric Delahaye
18859 Gallet",21a25943-182e-4849-91de-bc2a7a6f06cc,Lulu,Golden Retriever,32,Female,f36da6e1-205c-436c-8e11-216aa452faea,2023-12-21,34,9,85.41,Dog Tug Toy,9.49,Interactive tug-of-war toy for dogs,f36da6e1-205c-436c-8e11-216aa452faea_20220128110537,84769b80-8691-4520-94b9-0f59da1e89f8,Olivie,Gonzalez,agiter,02 50 26 15 23,a04daec7-7fe2-4613-815d-ee7a96780352,2024-02-10,Lit lueur examiner différent paysan.
e602be42-51c1-46c1-8c98-d700a1234984,Michel,Peltier,michel.peltier@gmail.com,0362770962,"rue Éric Delahaye
18859 Gallet",21a25943-182e-4849-91de-bc2a7a6f06cc,Lulu,Golden Retriever,32,Female,f36da6e1-205c-436c-8e11-216aa452faea,2023-12-21,29,5,54.95,Dog Dental Spray,10.99,Oral hygiene dental spray for dogs,f36da6e1-205c-436c-8e11-216aa452faea_20200429054622,84769b80-8691-4520-94b9-0f59da1e89f8,Olivie,Gonzalez,agiter,02 50 26 15 23,a04daec7-7fe2-4613-815d-ee7a96780352,2024-02-10,Lit lueur examiner différent paysan.
e602be42-51c1-46c1-8c98-d700a1234984,Michel,Peltier,michel.peltier@gmail.com,0362770962,"rue Éric Delahaye
18859 Gallet",21a25943-182e-4849-91de-bc2a7a6f06cc,Lulu,Golden Retriever,32,Female,f36da6e1-205c-436c-8e11-216aa452faea,2023-12-21,3,4,159.96,Dog Bed,39.99,Comfortable dog bed,f36da6e1-205c-436c-8e11-216aa452faea_20211008113359,84769b80-8691-4520-94b9-0f59da1e89f8,Olivie,Gonzalez,agiter,02 50 26 15 23,a04daec7-7fe2-4613-815d-ee7a96780352,2024-02-10,Lit lueur examiner différent paysan.
e602be42-51c1-46c1-8c98-d700a1234984,Michel,Peltier,michel.peltier@gmail.com,0362770962,"rue Éric Delahaye
18859 Gallet",21a25943-182e-4849-91de-bc2a7a6f06cc,Lulu,Golden Retriever,32,Female,f36da6e1-205c-436c-8e11-216aa452faea,2023-12-21,24,8,239.92,Dog Harness with Leash,29.99,Adjustable harness with matching leash,f36da6e1-205c-436c-8e11-216aa452faea_20200408232250,84769b80-8691-4520-94b9-0f59da1e89f8,Olivie,Gonzalez,agiter,02 50 26 15 23,a04daec7-7fe2-4613-815d-ee7a96780352,2024-02-10,Lit lueur examiner différent paysan.
c194704c-151f-4351-ad31-ecfeabfedef4,Dominique,Besnard,dominique.besnard@gmail.com,+33 (0)4 88 79 56 27,"26, rue Lenoir
69440 Dias",39b8764c-1cf7-4869-859e-a44a70aea69a,Jack,Pomeranian,14,Male,32f53772-731d-49df-b3a8-94c02bebdb81,2023-11-13,33,2,7.98,Dog Training Clicker,3.99,Training clicker for positive reinforcement,32f53772-731d-49df-b3a8-94c02bebdb81_20230220124533,331825f6-eda4-44e2-8b18-eb49c431fbff,Joseph,Delattre,bruit,+33 3 39 83 44 37,ff6fdf37-d019-480f-81a5-cbb2dda42e89,2024-02-21,Six avancer sans espèce beaucoup.
c194704c-151f-4351-ad31-ecfeabfedef4,Dominique,Besnard,dominique.besnard@gmail.com,+33 (0)4 88 79 56 27,"26, rue Lenoir
69440 Dias",39b8764c-1cf7-4869-859e-a44a70aea69a,Jack,Pomeranian,14,Male,32f53772-731d-49df-b3a8-94c02bebdb81,2023-11-13,31,10,144.9,Dog Grooming Gloves,14.49,Gentle grooming gloves for dogs,32f53772-731d-49df-b3a8-94c02bebdb81_20210904095458,331825f6-eda4-44e2-8b18-eb49c431fbff,Joseph,Delattre,bruit,+33 3 39 83 44 37,ff6fdf37-d019-480f-81a5-cbb2dda42e89,2024-02-21,Six avancer sans espèce beaucoup.
c194704c-151f-4351-ad31-ecfeabfedef4,Dominique,Besnard,dominique.besnard@gmail.com,+33 (0)4 88 79 56 27,"26, rue Lenoir
69440 Dias",39b8764c-1cf7-4869-859e-a44a70aea69a,Jack,Pomeranian,14,Male,32f53772-731d-49df-b3a8-94c02bebdb81,2023-11-13,27,8,111.92,Dog Paw Balm,13.99,Moisturizing paw balm for dogs,32f53772-731d-49df-b3a8-94c02bebdb81_20220614035226,331825f6-eda4-44e2-8b18-eb49c431fbff,Joseph,Delattre,bruit,+33 3 39 83 44 37,ff6fdf37-d019-480f-81a5-cbb2dda42e89,2024-02-21,Six avancer sans espèce beaucoup.
c194704c-151f-4351-ad31-ecfeabfedef4,Dominique,Besnard,dominique.besnard@gmail.com,+33 (0)4 88 79 56 27,"26, rue Lenoir
69440 Dias",39b8764c-1cf7-4869-859e-a44a70aea69a,Jack,Pomeranian,14,Male,32f53772-731d-49df-b3a8-94c02bebdb81,2023-11-13,26,2,15.98,Dog Frisbee,7.99,Durable frisbee for outdoor play,32f53772-731d-49df-b3a8-94c02bebdb81_20200625134340,331825f6-eda4-44e2-8b18-eb49c431fbff,Joseph,Delattre,bruit,+33 3 39 83 44 37,ff6fdf37-d019-480f-81a5-cbb2dda42e89,2024-02-21,Six avancer sans espèce beaucoup.
c194704c-151f-4351-ad31-ecfeabfedef4,Dominique,Besnard,dominique.besnard@gmail.com,+33 (0)4 88 79 56 27,"26, rue Lenoir
69440 Dias",39b8764c-1cf7-4869-859e-a44a70aea69a,Jack,Pomeranian,14,Male,32f53772-731d-49df-b3a8-94c02bebdb81,2023-11-13,21,6,77.94,Portable Dog Water Bottle,12.99,Convenient water bottle for dogs on the go,32f53772-731d-49df-b3a8-94c02bebdb81_20230710054514,331825f6-eda4-44e2-8b18-eb49c431fbff,Joseph,Delattre,bruit,+33 3 39 83 44 37,ff6fdf37-d019-480f-81a5-cbb2dda42e89,2024-02-21,Six avancer sans espèce beaucoup.
c3b336a8-0885-4cf5-b23f-c8dd179a4b5d,Stéphane,Laine,stéphane.laine@outlook.com,+33 6 95 08 24 05,"81, boulevard Bertin
86306 Sainte Manon",899fe1b8-dccb-40f9-9666-cf08e86ca385,Shadow,Shih Tzu,110,Female,86065b27-1cf5-412c-b38d-4a930542967f,2024-02-01,15,8,399.92,Dog GPS Tracker,49.99,GPS tracker for dogs,86065b27-1cf5-412c-b38d-4a930542967f_20230223131825,2d8c2059-8fd6-4469-be67-4eadad08de47,Henriette,Bodin,monsieur,0555553826,e464ca9f-8783-484f-815a-a2d157be04f2,2024-02-25,Milieu cerveau grandir voyage agent fin.
c3b336a8-0885-4cf5-b23f-c8dd179a4b5d,Stéphane,Laine,stéphane.laine@outlook.com,+33 6 95 08 24 05,"81, boulevard Bertin
86306 Sainte Manon",899fe1b8-dccb-40f9-9666-cf08e86ca385,Shadow,Shih Tzu,110,Female,86065b27-1cf5-412c-b38d-4a930542967f,2024-02-01,10,7,41.93,Dog Treats,5.99,Tasty dog treats,86065b27-1cf5-412c-b38d-4a930542967f_20230913072810,2d8c2059-8fd6-4469-be67-4eadad08de47,Henriette,Bodin,monsieur,0555553826,e464ca9f-8783-484f-815a-a2d157be04f2,2024-02-25,Milieu cerveau grandir voyage agent fin.
c3b336a8-0885-4cf5-b23f-c8dd179a4b5d,Stéphane,Laine,stéphane.laine@outlook.com,+33 6 95 08 24 05,"81, boulevard Bertin
86306 Sainte Manon",899fe1b8-dccb-40f9-9666-cf08e86ca385,Shadow,Shih Tzu,110,Female,86065b27-1cf5-412c-b38d-4a930542967f,2024-02-01,23,2,19.98,Dog Nail Clippers,9.99,Safe and easy-to-use nail clippers for dogs,86065b27-1cf5-412c-b38d-4a930542967f_20210803090815,2d8c2059-8fd6-4469-be67-4eadad08de47,Henriette,Bodin,monsieur,0555553826,e464ca9f-8783-484f-815a-a2d157be04f2,2024-02-25,Milieu cerveau grandir voyage agent fin.
c3b336a8-0885-4cf5-b23f-c8dd179a4b5d,Stéphane,Laine,stéphane.laine@outlook.com,+33 6 95 08 24 05,"81, boulevard Bertin
86306 Sainte Manon",899fe1b8-dccb-40f9-9666-cf08e86ca385,Shadow,Shih Tzu,110,Female,86065b27-1cf5-412c-b38d-4a930542967f,2024-02-01,35,7,80.43,Dog Ear Cleaner,11.49,Gentle ear cleaner solution for dogs,86065b27-1cf5-412c-b38d-4a930542967f_20220906233211,2d8c2059-8fd6-4469-be67-4eadad08de47,Henriette,Bodin,monsieur,0555553826,e464ca9f-8783-484f-815a-a2d157be04f2,2024-02-25,Milieu cerveau grandir voyage agent fin.
ce9ed8da-1473-4243-8c04-904c0961a7ee,Colette,Simon,colette.simon@gmail.com,0471019444,"1, chemin Amélie Richard
97671 Allard",a187ce75-ff16-4aca-9f00-981c30c92d10,Luna,Bulldog,120,Female,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009,2024-01-24,29,4,43.96,Dog Dental Spray,10.99,Oral hygiene dental spray for dogs,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009_20200110171213,c94ebcda-c40c-4914-a3c7-bc4a269bd798,Agathe,Vasseur,traîner,02 97 73 45 62,ed0cdfec-b0c6-4070-8cf5-cd75e0fde50b,2024-02-26,Détacher plein essayer condition.
ce9ed8da-1473-4243-8c04-904c0961a7ee,Colette,Simon,colette.simon@gmail.com,0471019444,"1, chemin Amélie Richard
97671 Allard",a187ce75-ff16-4aca-9f00-981c30c92d10,Luna,Bulldog,120,Female,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009,2024-01-24,16,7,132.93,Reflective Dog Harness,18.99,Reflective harness for night walks,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009_20221026173715,c94ebcda-c40c-4914-a3c7-bc4a269bd798,Agathe,Vasseur,traîner,02 97 73 45 62,ed0cdfec-b0c6-4070-8cf5-cd75e0fde50b,2024-02-26,Détacher plein essayer condition.
ce9ed8da-1473-4243-8c04-904c0961a7ee,Colette,Simon,colette.simon@gmail.com,0471019444,"1, chemin Amélie Richard
97671 Allard",a187ce75-ff16-4aca-9f00-981c30c92d10,Luna,Bulldog,120,Female,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009,2024-01-24,16,1,18.99,Reflective Dog Harness,18.99,Reflective harness for night walks,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009_20220618185211,c94ebcda-c40c-4914-a3c7-bc4a269bd798,Agathe,Vasseur,traîner,02 97 73 45 62,ed0cdfec-b0c6-4070-8cf5-cd75e0fde50b,2024-02-26,Détacher plein essayer condition.
ce9ed8da-1473-4243-8c04-904c0961a7ee,Colette,Simon,colette.simon@gmail.com,0471019444,"1, chemin Amélie Richard
97671 Allard",a187ce75-ff16-4aca-9f00-981c30c92d10,Luna,Bulldog,120,Female,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009,2024-01-24,13,9,269.91,Dog Grooming Kit,29.99,Complete grooming kit for dogs,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009_20210922155116,c94ebcda-c40c-4914-a3c7-bc4a269bd798,Agathe,Vasseur,traîner,02 97 73 45 62,ed0cdfec-b0c6-4070-8cf5-cd75e0fde50b,2024-02-26,Détacher plein essayer condition.
ce9ed8da-1473-4243-8c04-904c0961a7ee,Colette,Simon,colette.simon@gmail.com,0471019444,"1, chemin Amélie Richard
97671 Allard",a187ce75-ff16-4aca-9f00-981c30c92d10,Luna,Bulldog,120,Female,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009,2024-01-24,19,2,31.98,Dog Sunglasses,15.99,UV-protective sunglasses for dogs,cba734bd-08e5-4ae0-8a5e-8f0ebfcfc009_20210817105646,c94ebcda-c40c-4914-a3c7-bc4a269bd798,Agathe,Vasseur,traîner,02 97 73 45 62,ed0cdfec-b0c6-4070-8cf5-cd75e0fde50b,2024-02-26,Détacher plein essayer condition.
4319e7b9-cdac-4872-8567-06ab5391475c,Roland,Klein,roland.klein@gmail.com,+33 (0)6 99 22 73 37,"20, avenue Auguste Le Roux
45171 Sainte Édith",e8b98b74-d08a-4019-85af-6bf0b7307776,Rusty,Poodle,22,Male,4ded369d-06ca-4b1a-b76f-63342a9d5233,2023-11-26,22,3,34.47,Interactive Fetch Ball,11.49,Interactive ball for fetch games,4ded369d-06ca-4b1a-b76f-63342a9d5233_20221222205457,9073a191-a0fe-4edb-9c91-95c50acd027e,Andrée,Le Gall,bouche,0140247469,c8aa5d87-6389-4acd-bf56-390360d5595a,2024-02-15,Cinquante étudier choix flamme commencement politique placer.
4319e7b9-cdac-4872-8567-06ab5391475c,Roland,Klein,roland.klein@gmail.com,+33 (0)6 99 22 73 37,"20, avenue Auguste Le Roux
45171 Sainte Édith",e8b98b74-d08a-4019-85af-6bf0b7307776,Rusty,Poodle,22,Male,4ded369d-06ca-4b1a-b76f-63342a9d5233,2023-11-26,4,10,129.9,Dog Collar,12.99,Stylish dog collar,4ded369d-06ca-4b1a-b76f-63342a9d5233_20210522120630,9073a191-a0fe-4edb-9c91-95c50acd027e,Andrée,Le Gall,bouche,0140247469,c8aa5d87-6389-4acd-bf56-390360d5595a,2024-02-15,Cinquante étudier choix flamme commencement politique placer.
4319e7b9-cdac-4872-8567-06ab5391475c,Roland,Klein,roland.klein@gmail.com,+33 (0)6 99 22 73 37,"20, avenue Auguste Le Roux
45171 Sainte Édith",e8b98b74-d08a-4019-85af-6bf0b7307776,Rusty,Poodle,22,Male,4ded369d-06ca-4b1a-b76f-63342a9d5233,2023-11-26,14,3,35.97,Dog Dental Chews,11.99,Dental chews for oral health,4ded369d-06ca-4b1a-b76f-63342a9d5233_20200206095101,9073a191-a0fe-4edb-9c91-95c50acd027e,Andrée,Le Gall,bouche,0140247469,c8aa5d87-6389-4acd-bf56-390360d5595a,2024-02-15,Cinquante étudier choix flamme commencement politique placer.
4319e7b9-cdac-4872-8567-06ab5391475c,Roland,Klein,roland.klein@gmail.com,+33 (0)6 99 22 73 37,"20, avenue Auguste Le Roux
45171 Sainte Édith",e8b98b74-d08a-4019-85af-6bf0b7307776,Rusty,Poodle,22,Male,4ded369d-06ca-4b1a-b76f-63342a9d5233,2023-11-26,29,10,109.9,Dog Dental Spray,10.99,Oral hygiene dental spray for dogs,4ded369d-06ca-4b1a-b76f-63342a9d5233_20230921063827,9073a191-a0fe-4edb-9c91-95c50acd027e,Andrée,Le Gall,bouche,0140247469,c8aa5d87-6389-4acd-bf56-390360d5595a,2024-02-15,Cinquante étudier choix flamme commencement politique placer.
e0fb4c32-a6da-4de5-8a31-21656a703063,Émile,Maury,émile.maury@outlook.com,0228777698,"23, boulevard de Marin
89311 Masse-sur-Le Goff",9a05b5c3-63ff-4f2b-9943-4ff84b0036ee,Bubba,Australian Shepherd,35,Male,69ad3299-6d79-466f-b483-fdbc5dbb6fed,2023-11-29,30,5,27.45,Dog Poop Bags,5.49,Biodegradable poop bags for easy cleanup,69ad3299-6d79-466f-b483-fdbc5dbb6fed_20231207152248,83483429-4179-4f68-8000-73bd95d18955,Anne,Hardy,précis,0423924974,a974fa5b-edee-42c2-82a0-4bbc855bcfe7,2024-02-13,Selon nez animal vaincre long rejoindre corde.
e0fb4c32-a6da-4de5-8a31-21656a703063,Émile,Maury,émile.maury@outlook.com,0228777698,"23, boulevard de Marin
89311 Masse-sur-Le Goff",9a05b5c3-63ff-4f2b-9943-4ff84b0036ee,Bubba,Australian Shepherd,35,Male,69ad3299-6d79-466f-b483-fdbc5dbb6fed,2023-11-29,12,10,349.9,Dog Crate,34.99,Secure dog crate,69ad3299-6d79-466f-b483-fdbc5dbb6fed_20200515105200,83483429-4179-4f68-8000-73bd95d18955,Anne,Hardy,précis,0423924974,a974fa5b-edee-42c2-82a0-4bbc855bcfe7,2024-02-13,Selon nez animal vaincre long rejoindre corde.
e0fb4c32-a6da-4de5-8a31-21656a703063,Émile,Maury,émile.maury@outlook.com,0228777698,"23, boulevard de Marin
89311 Masse-sur-Le Goff",9a05b5c3-63ff-4f2b-9943-4ff84b0036ee,Bubba,Australian Shepherd,35,Male,69ad3299-6d79-466f-b483-fdbc5dbb6fed,2023-11-29,28,7,118.93,Dog Puzzle Toy,16.99,Brain-stimulating puzzle toy for dogs,69ad3299-6d79-466f-b483-fdbc5dbb6fed_20210125161932,83483429-4179-4f68-8000-73bd95d18955,Anne,Hardy,précis,0423924974,a974fa5b-edee-42c2-82a0-4bbc855bcfe7,2024-02-13,Selon nez animal vaincre long rejoindre corde.
e0fb4c32-a6da-4de5-8a31-21656a703063,Émile,Maury,émile.maury@outlook.com,0228777698,"23, boulevard de Marin
89311 Masse-sur-Le Goff",9a05b5c3-63ff-4f2b-9943-4ff84b0036ee,Bubba,Australian Shepherd,35,Male,69ad3299-6d79-466f-b483-fdbc5dbb6fed,2023-11-29,9,5,74.95,Dog Leash,14.99,Durable dog leash,69ad3299-6d79-466f-b483-fdbc5dbb6fed_20220807103706,83483429-4179-4f68-8000-73bd95d18955,Anne,Hardy,précis,0423924974,a974fa5b-edee-42c2-82a0-4bbc855bcfe7,2024-02-13,Selon nez animal vaincre long rejoindre corde.
e0fb4c32-a6da-4de5-8a31-21656a703063,Émile,Maury,émile.maury@outlook.com,0228777698,"23, boulevard de Marin
89311 Masse-sur-Le Goff",9a05b5c3-63ff-4f2b-9943-4ff84b0036ee,Bubba,Australian Shepherd,35,Male,69ad3299-6d79-466f-b483-fdbc5dbb6fed,2023-11-29,14,4,47.96,Dog Dental Chews,11.99,Dental chews for oral health,69ad3299-6d79-466f-b483-fdbc5dbb6fed_20220203200058,83483429-4179-4f68-8000-73bd95d18955,Anne,Hardy,précis,0423924974,a974fa5b-edee-42c2-82a0-4bbc855bcfe7,2024-02-13,Selon nez animal vaincre long rejoindre corde.
4c2cb382-5b4b-4761-9c13-75e3f55b36cc,Marc,Maillard,marc.maillard@gmail.com,03 87 14 40 87,"11, boulevard de Boulanger
45781 MartelBourg",5d115b35-163d-4f94-b9bd-b5fb64ff2fec,Tyson,Saint Bernard,92,Male,cc02e734-80ee-47df-8d4c-e21d5f6a54b6,2023-11-07,4,9,116.91,Dog Collar,12.99,Stylish dog collar,cc02e734-80ee-47df-8d4c-e21d5f6a54b6_20230427225214,926d541a-0a8b-4c0e-a5c7-397f7f81e29a,Stéphane,Rivière,palais,+33 (0)2 55 49 64 77,311172ab-8cc3-47aa-bef5-6114cc8cd462,2024-02-29,Honte éloigner aussi inquiétude présence résultat pont.
